CFFcropid,INSTCODE,ACCENUMB,COLLNUMB,COLLCODE,COLLNAME,COLLINSTADDRESS,COLLMISSID,GENUS,SPECIES,SPAUTHOR,SUBTAXA,SUBTAUTHOR,CROPNAME,ACCENAME,ACQDATE,ORIGCTY,COLLSITE,lat,lon,COORDUNCERT,COORDDATUM,GEOREFMETH,ELEVATION,COLLDATE,BREDCODE,BREDNAME,SAMPSTAT,ANCEST,COLLSRC,DONORCODE,DONORNAME,DONORNUMB,OTHERNUMB,DUPLSITE,DUPLINSTNAME,STORAGE,MLSSTAT,UUID,HISTORIC,ACCEURL,REMARKS
10001000039,IND002,IP 17592,ARD 106-1,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19900401,TGO,Nadigou; Dapaong,10.899999,0.400001,,,,270,19890908,,,300,,21,,,,,,,12;13,,e7e4f93b-7747-4bd8-9d53-8ba45581da1c,,,
10001000039,IND002,IP 17593,ARD 106-2,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19900401,TGO,Nadigou; Dapaong,10.899999,0.400001,,,,270,19890908,,,300,,21,,,,,,,12;13,,038bb310-781e-47da-82bf-ebb4409ac6a7,,,
10001000039,IND002,IP 19417,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19920301,TCD,Zakouma,10.899999,19.819999,,,,,,,,300,,40,,,,TCD 149,,,12;13,,e7db6191-3da1-49d1-bdac-86dd03587861,,,
10001000039,IND002,IP 22480,ARD 103,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19890209,TGO,Nadigou; Dapaong,10.899999,0.400001,,,,270,19890909,,,300,,40,,,,,,,12;13,,a72ea428-18ab-44c1-a0ad-d7fdceda6ef7,,,
10001000039,IND002,IP 8010,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,SDN,,10.899999,25.799999,,,,,,,,300,,40,,,,52 KA-1,,,12;13,,5dc6aa1f-3795-4248-823e-b7e8fe4f35a0,,,
10001000039,IND002,IP 8036,DSA 69-1-1,IND002,,,ICRISAT-MISN-083,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,GHA,Naiagnia,10.899999,-1.029999,,,,190,19810814,,,300,,26,,,,,,,12;13,,319fa4ad-b978-4a37-9fa0-1b3d5d7531a9,,,
10001000039,IND002,IP 9431,DSA 69,IND002,,,ICRISAT-MISN-083,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19820301,GHA,Naiagnia,10.899999,-1.029999,,,,190,19810814,,,300,,21,,,,,,,12;13,,d62cfe34-0e2f-47aa-8ea1-67414e845d0a,,,
10001000039,IND002,IP 9432,DSA 69-1,IND002,,,ICRISAT-MISN-083,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19820301,GHA,Naiagnia,10.899999,-1.029999,,,,190,19810814,,,300,,21,,,,,,,12;13,,b4f8a4be-8e24-40b3-aa12-33a41bc7f462,,,
10001000039,IND002,IP 9433,DSA 69-1A,IND002,,,ICRISAT-MISN-083,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19820301,GHA,Naiagnia,10.899999,-1.029999,,,,190,19810814,,,300,,21,,,,,,,12;13,,d65629fd-4752-448e-9560-d516d242d8f1,,,
10001000039,IND002,IP 9434,DSA 69-1B,IND002,,,ICRISAT-MISN-083,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19820301,GHA,Naiagnia,10.899999,-1.029999,,,,190,19810814,,,300,,21,,,,,,,12;13,,b00fed44-9a8d-412f-b05e-7d5d24dfcfce,,,
10001000039,IND002,IP 9435,DSA 69-1-1-1,IND002,,,ICRISAT-MISN-083,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19820301,GHA,Naiagnia,10.899999,-1.029999,,,,190,19810814,,,300,,21,,,,,,,12;13,,1d1ce455-e2b3-4db4-9595-c51ac5feaa15,,,
10001000039,IND002,IP 9436,DSA 69-2,IND002,,,ICRISAT-MISN-083,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19820301,GHA,Naiagnia,10.899999,-1.029999,,,,190,19810814,,,300,,21,,,,,,,12;13,,e3782d4f-1809-407d-be75-216a9fb3486a,,,
10001000039,IND002,IP 9437,DSA 69-2-1,IND002,,,ICRISAT-MISN-083,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19820301,GHA,Naiagnia,10.899999,-1.029999,,,,190,19810814,,,300,,21,,,,,,,12;13,,aee3de33-50be-4fb7-b74f-df8f44014833,,,
10001000039,IND002,IP 10121,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Sanio guenguere,19820401,MLI,Yorobougoula; Yanifolila,10.909999,-8,,,,,,,,300,,40,,,,P 5486,,,12;13,,0c5d9397-3376-4010-97bf-6d684857bc4a,,,
10001000039,IND002,IP 10843,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830301,SDN,,10.909999,29.319999,,,,,,,,300,,40,,,,Acc 647,,,12;13,,6c1f62c1-8704-4b2b-9b93-132b86af024b,,,
10001000039,IND002,IP 10429,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Somonon,19810701,BEN,Liboussou,10.92,3.48,,,,,,,,300,,40,,,,P 3861,,,12;13,,2551b741-51d9-49fa-8e9b-e06ab75c2459,,,
10001000039,IND002,IP 14442,AD 637,IND002,,,ICRISAT-MISN-128,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19870201,CMR,Fadere,10.92,14.59,,,,460,19851126,,,300,,21,,,,,NER047,,12;13,,f85bfe54-744c-4ab0-b8ed-98f1e3feff53,,,
10001000039,IND002,IP 14443,AD 641,IND002,,,ICRISAT-MISN-128,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19870201,CMR,Alagarno,10.92,14.47,,,,400,19851126,,,300,,21,,,,,NER047,,12;13,,0fd6472a-d9a5-4707-9fa7-1e61d7197f19,,,
10001000039,IND002,IP 14444,AD 642,IND002,,,ICRISAT-MISN-128,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19870201,CMR,Alagarno,10.92,14.47,,,,400,19851126,,,300,,21,,,,,NER047,,12;13,,0575fa26-48a7-4ccf-b545-3bb99e124cc3,,,
10001000039,IND002,IP 14445,AD 644,IND002,,,ICRISAT-MISN-128,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19870201,CMR,Fadere,10.92,14.59,,,,460,19851126,,,300,,21,,,,,NER047,,12;13,,e7a65b14-eac3-4b90-8213-e7de4128da39,,,
10001000039,IND002,IP 14446,AD 645,IND002,,,ICRISAT-MISN-128,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19870201,CMR,Fadere,10.92,14.59,,,,460,19851126,,,300,,21,,,,,NER047,,12;13,,a104cc44-472e-432b-af54-4a80998b19be,,,
10001000039,IND002,IP 14447,AD 646,IND002,,,ICRISAT-MISN-128,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19870201,CMR,Fadere,10.92,14.59,,,,460,19851126,,,300,,21,,,,,NER047,,12;13,,48a69c9b-3fe1-4ea8-9f0f-feb3755fd647,,,
10001000039,IND002,IP 14448,AD 649,IND002,,,ICRISAT-MISN-128,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19870201,CMR,Fadere,10.92,14.59,,,,460,19851126,,,300,,21,,,,,,,12;13,,761fe1cb-0692-4f17-9d1d-0f5fa4b9c4f9,,,
10001000039,IND002,IP 14449,AD 650,IND002,,,ICRISAT-MISN-128,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19870201,CMR,Fadere,10.92,14.59,,,,460,19851126,,,300,,21,,,,,NER047,,12;13,,b8eaeb5d-4043-4cc9-9f10-a54d331ff87f,,,
10001000039,IND002,IP 14450,AD 651,IND002,,,ICRISAT-MISN-128,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19870201,CMR,Fadere,10.92,14.59,,,,460,19851126,,,300,,21,,,,,NER047,,12;13,,10981be7-997d-42f8-b86b-be86f7dea0ce,,,
10001000039,IND002,IP 15432,AAP 236,IND002,,,ICRISAT-MISN-148,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19880601,IND,Poonampaleyam,10.92,78.690002,,,,140,19871210,,,300,,21,,,,,,,12;13,,764f406a-6c48-4199-a6f1-2b39ea92157f,,,
10001000039,IND002,IP 17196,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Zisebla on Nabole,19890501,BFA,Kokolibou,10.92,-2.99,,,,294,,,,300,,21,,,,235,,,12;13,,08993b3e-a8b8-4c17-ab55-0274f6272b40,,,
10001000039,IND002,IP 17197,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Zisebla on Nabole,19890501,BFA,Kokolibou,10.92,-2.99,,,,294,,,,300,,21,,,,235-1,,,12;13,,05f63c4f-8fdb-4ae9-b611-a437c34a52ca,,,
10001000039,IND002,IP 21813,AD 442,IND002,,,ICRISAT-MISN-128,Pennisetum,pedicellatum,Trin.,,,pearlmillet,,19900430,CMR,Moudoukoua,10.92,13.789999,,,,500,19851119,,,100,,10,,,,IPW 296,,,12,,ee1bcfde-06c2-47f9-b04a-2200ee64d682,,,
10001000039,IND002,IP 21820,AD 649-1,IND002,,,ICRISAT-MISN-128,Pennisetum,pedicellatum,Trin.,,,pearlmillet,,19900430,CMR,Fadere,10.92,14.59,,,,460,19851126,,,100,,10,,,,IPW 303,,,12,,774d8bd7-924d-423b-8c08-6aea20ba170f,,,
10001000039,IND002,IP 8709,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19810401,SDN,,10.92,25.549999,,,,,,,,300,,40,,,,53 KA Darfur-1,,,12;13,,5b77b06e-b08e-4585-980a-1a21c2a2fe93,,,
10001000039,IND002,IP 9312,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Dierou,19810701,BEN,Liboussou,10.92,3.48,,,,,,,,300,,40,,,,P 3860,,,12;13,,0f01d20d-8344-4067-a8fc-f0ae38b48658,,,
10001000039,IND002,IP 10725,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830301,SDN,,10.920001,28.270004,,,,,,,,300,,40,,,,Acc 463,,,12;13,,8165ea94-72f7-4e96-9164-c3ca8cac00dc,,,
10001000039,IND002,IP 17519,ARD 43,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19900401,TGO,Nanergou; Dapaong,10.920001,0.150001,,,,340,19890907,,,300,,27,,,,,,,12;13,,5fbabf92-d69c-4c56-a6a9-107b4fb52471,,,
10001000039,IND002,IP 17520,ARD 44,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Gnali,19900401,TGO,Nanergou; Dapaong,10.920001,0.150001,,,,340,19890907,,,300,,27,,,,,,,12;13,,bcc73ce6-f25c-46c4-bb6f-e5452cb71346,,,
10001000039,IND002,IP 17521,ARD 45,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Gnali,19900401,TGO,Nanergou; Dapaong,10.920001,0.150001,,,,340,19890907,,,300,,27,,,,,,,12;13,,858f5c89-aa0a-42ea-8455-945a3c6875b1,,,
10001000039,IND002,IP 17522,ARD 46-1,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19900401,TGO,Nanergou; Dapaong,10.920001,0.150001,,,,340,19890907,,,300,,26,,,,,,,12;13,,f14f4e0f-b694-442d-a2e2-08a8a69edef3,,,
10001000039,IND002,IP 17523,ARD 46-2,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19900401,TGO,Nanergou; Dapaong,10.920001,0.150001,,,,340,19890907,,,300,,26,,,,,,,12;13,,cf3ba74c-7272-4295-94db-6c54c35f21a4,,,
10001000039,IND002,IP 17524,ARD 46-3,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19900401,TGO,Nanergou; Dapaong,10.920001,0.150001,,,,340,19890907,,,300,,26,,,,,,,12;13,,f6e28c67-40eb-4a66-8db2-13ac47a7999b,,,
10001000039,IND002,IP 9255,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Niari,19810701,TGO,Nanergou; Dapaong,10.920001,0.150001,,,,340,,,,300,,40,,,,P 3239,,,12;13,,2e48e50b-31d1-4765-811e-906ead4cbcf1,,,
10001000039,IND002,IP 9256,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Yoei,19810701,TGO,Nanergou; Dapaong,10.920001,0.150001,,,,340,,,,300,,40,,,,P 3240,,,12;13,,4f9e2aa9-37f9-4195-baa2-951e6fdfa80f,,,
10001000039,IND002,IP 14399,AD 575,IND002,,,ICRISAT-MISN-128,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19870201,CMR,Tapare,10.93,13.8,,,,560,19851121,,,300,,21,,,,,,,12;13,,7ad3afa1-03b5-47de-aa45-371ccfdeb973,,,
10001000039,IND002,IP 14400,AD 577,IND002,,,ICRISAT-MISN-128,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19870201,CMR,Tapare,10.93,13.8,,,,560,19851121,,,300,,21,,,,,,,12;13,,a6709b5d-57d4-49da-ab5a-ffd60d1b77e2,,,
10001000039,IND002,IP 17652,ARD 134,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19900401,TGO,Kankanti; Dapaong,10.93,0.389999,,,,320,19890908,,,300,,26,,,,,,,12;13,,f1faecce-4e21-48ad-bd8b-9bc1eec69a72,,,
10001000039,IND002,IP 17662,ARD 140-1,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19900401,TGO,Koundjouare,10.93,0.629999,,,,220,19890909,,,300,,21,,,,,,,12;13,,3435390c-8f35-45ba-a5c8-5a4dc6140d2e,,,
10001000039,IND002,IP 17663,ARD 140-2,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19900401,TGO,Koundjouare,10.93,0.629999,,,,220,19890909,,,300,,21,,,,,,,12;13,,13f19356-7faa-4c24-9a5f-b50e2bc00b9a,,,
10001000039,IND002,IP 17673,ARD 145,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19900401,TGO,Koundjouare,10.93,0.629999,,,,220,19890909,,,300,,21,,,,,,,12;13,,b88b93f2-6b1e-40e1-82a6-17058fa68084,,,
10001000039,IND002,IP 17674,ARD 146-1,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19900401,TGO,Koundjouare,10.93,0.629999,,,,220,19890909,,,300,,21,,,,,,,12;13,,54d43950-527a-4053-a2f1-80e08f77f9d7,,,
10001000039,IND002,IP 17675,ARD 146-2,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19900401,TGO,Koundjouare,10.93,0.629999,,,,220,19890909,,,300,,21,,,,,,,12;13,,e4d0587a-fbed-4665-a6d2-36c190808897,,,
10001000039,IND002,IP 17676,ARD 146-3,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19900401,TGO,Koundjouare,10.93,0.629999,,,,220,19890909,,,300,,21,,,,,,,12;13,,e7ba4579-dedb-4f89-84e7-052a84e81eeb,,,
10001000039,IND002,IP 17677,ARD 147,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19900401,TGO,Koundjouare,10.93,0.629999,,,,220,19890909,,,300,,21,,,,,,,12;13,,05ebe77c-1e28-4e33-93f5-a9c1ef7f8349,,,
10001000039,IND002,IP 9278,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Ignate,19810701,TGO,Koundjoure,10.93,0.649999,,,,,,,,300,,40,,,,P 3275,,,12;13,,729dd92c-ac06-40ae-b836-146cd0f2a267,,,
10001000039,IND002,IP 9279,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Iyoei,19810701,TGO,Koundjoure,10.93,0.649999,,,,,,,,300,,40,,,,P 3276,,,12;13,,0099b9c3-a2d3-4078-bd6f-add138035b60,,,
10001000039,IND002,IP 12928,DSA 41-3-1-2,IND002,,,ICRISAT-MISN-083,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19860512,GHA,Lamboya; Kusanaba-Zebilla,10.930001,-0.479999,,,,180,19810813,,,300,,21,,,,,,,12;13,,8583b084-0741-42b5-9bb6-0fe4147ac86f,,,
10001000039,IND002,IP 8032,DSA 41-3-1,IND002,,,ICRISAT-MISN-083,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830401,GHA,Lamboya; Kusanaba-Zebilla,10.930001,-0.479999,,,,180,19810813,,,300,,26,,,,,,,12;13,,e02dc43e-1479-4411-8530-58d618f69744,,,
10001000039,IND002,IP 9384,DSA 41-1,IND002,,,ICRISAT-MISN-083,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19820301,GHA,Lamboya; Kusanaba-Zebilla,10.930001,-0.479999,,,,180,19810813,,,300,,21,,,,,,,12;13,,0ef8c70b-3805-46d2-adb9-bec6326a6d2b,,,
10001000039,IND002,IP 9385,DSA 41-2,IND002,,,ICRISAT-MISN-083,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19820301,GHA,Lamboya; Kusanaba-Zebilla,10.930001,-0.479999,,,,180,19810813,,,300,,21,,,,,,,12;13,,c90ba222-e1e4-43d2-a8fb-761e17ee7a1e,,,
10001000039,IND002,IP 9386,DSA 41-2-1,IND002,,,ICRISAT-MISN-083,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19820301,GHA,Lamboya; Kusanaba-Zebilla,10.930001,-0.479999,,,,180,19810813,,,300,,21,,,,,,,12;13,,2b215cbc-17e7-48b1-a01b-61154a031f28,,,
10001000039,IND002,IP 9387,DSA 41-3,IND002,,,ICRISAT-MISN-083,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19820301,GHA,Lamboya; Kusanaba-Zebilla,10.930001,-0.479999,,,,180,19810813,,,300,,21,,,,,,,12;13,,2e470695-ef82-4f33-85ab-22ccff982773,,,
10001000039,IND002,IP 9388,DSA 41-3-1-1,IND002,,,ICRISAT-MISN-083,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19820301,GHA,Lamboya; Kusanaba-Zebilla,10.930001,-0.479999,,,,180,19810813,,,300,,21,,,,,,,12;13,,8ea0728a-c732-4cf4-8847-7cb6a640fbcd,,,
10001000039,IND002,IP 9389,DSA 41-4,IND002,,,ICRISAT-MISN-083,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19820301,GHA,Lamboya; Kusanaba-Zebilla,10.930001,-0.479999,,,,180,19810813,,,300,,21,,,,,,,12;13,,3674e615-dc3c-4fcc-b608-c9766532a164,,,
10001000039,IND002,IP 9390,DSA 41-4-1,IND002,,,ICRISAT-MISN-083,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19820301,GHA,Lamboya; Kusanaba-Zebilla,10.930001,-0.479999,,,,180,19810813,,,300,,21,,,,,,,12;13,,a7ed089d-309b-43f4-bc55-ca412c6250e6,,,
10001000039,IND002,IP 17664,ARD 141,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19900401,TGO,Gnale; Dapaong,10.930002,0.629999,,,,210,19890909,,,300,,21,,,,,,,12;13,,7971dce8-68f2-4f7f-9cf9-302b45b51efa,,,
10001000039,IND002,IP 17665,ARD 142,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19900401,TGO,Gnale; Dapaong,10.930002,0.629999,,,,210,19890909,,,300,,21,,,,,,,12;13,,4880e9ad-4f75-4415-8b3f-cbd16013acd8,,,
10001000039,IND002,IP 17666,ARD 143,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19900401,TGO,Gnale; Dapaong,10.930002,0.629999,,,,210,19890909,,,300,,21,,,,,,,12;13,,42b3cd2f-cc09-4a56-a533-bb641f89282d,,,
10001000039,IND002,IP 17667,ARD 143/144-1,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19900401,TGO,Gnale; Dapaong,10.930002,0.629999,,,,210,19890909,,,300,,21,,,,,,,12;13,,13e01c5a-4223-4242-a316-e218c9ddde24,,,
10001000039,IND002,IP 17668,ARD 143/144-2,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19900401,TGO,Gnale; Dapaong,10.930002,0.629999,,,,210,19890909,,,300,,21,,,,,,,12;13,,9faefa85-6e3d-4bc7-8960-e65d8c38426e,,,
10001000039,IND002,IP 17669,ARD 143/144-3,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19900401,TGO,Gnale; Dapaong,10.930002,0.629999,,,,210,19890909,,,300,,21,,,,,,,12;13,,b817aa60-3ae6-466a-986c-e9c2accde3f7,,,
10001000039,IND002,IP 17670,ARD 144-1,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19900401,TGO,Gnale; Dapaong,10.930002,0.629999,,,,210,19890909,,,300,,21,,,,,,,12;13,,53fd567f-17fc-4ea4-9a9d-cb2ba5403d56,,,
10001000039,IND002,IP 17671,ARD 144-2,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19900401,TGO,Gnale; Dapaong,10.930002,0.629999,,,,210,19890909,,,300,,21,,,,,,,12;13,,f78a9657-fdae-4034-bed9-0c215f1ea0de,,,
10001000039,IND002,IP 17672,ARD 144-3,IND002,,,ICRISAT-MISN-170,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19900401,TGO,Gnale; Dapaong,10.930002,0.629999,,,,210,19890909,,,300,,21,,,,,,,12;13,,3f298f0a-da1e-44f1-8a36-c1a1d9d866ab,,,
10001000039,IND002,IP 10795,,,,,ICRISAT-MISN-N/A,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19830301,SDN,,10.930003,27.75,,,,,,,,300,,40,,,,Acc 569,,,12;13,,40fd0be3-603e-46e4-9f93-bbf5e42ab4d3,,,
10001000039,IND002,IP 14355,AD 482,IND002,,,ICRISAT-MISN-128,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19870201,CMR,Tourou,10.930003,13.789999,,,,1050,19851120,,,300,,21,,,,,,,12;13,,5c5fd361-cffb-4bc6-b40d-e71398036e8e,,,
10001000039,IND002,IP 14356,AD 484,IND002,,,ICRISAT-MISN-128,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19870201,CMR,Tourou,10.930003,13.789999,,,,1050,19851120,,,300,,21,,,,,,,12;13,,63b76802-563b-42b5-8f4d-03b8120ec570,,,
10001000039,IND002,IP 14357,AD 485,IND002,,,ICRISAT-MISN-128,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19870201,CMR,Tourou,10.930003,13.789999,,,,1050,19851120,,,300,,21,,,,,,,12;13,,324b3d89-0d0d-45dc-bf88-b558309da922,,,
10001000039,IND002,IP 14358,AD 486,IND002,,,ICRISAT-MISN-128,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19870201,CMR,Tourou,10.930003,13.789999,,,,1050,19851120,,,300,,21,,,,,,,12;13,,28562561-84e1-4d87-9d02-b67c2dc41db5,,,
10001000039,IND002,IP 14359,AD 487,IND002,,,ICRISAT-MISN-128,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19870201,CMR,Tourou,10.930003,13.789999,,,,1050,19851120,,,300,,21,,,,,,,12;13,,9e6382e2-9055-486a-bb97-08db99350f31,,,
10001000039,IND002,IP 14360,AD 488,IND002,,,ICRISAT-MISN-128,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19870201,CMR,Tourou,10.930003,13.789999,,,,1050,19851120,,,300,,21,,,,,,,12;13,,45e0c320-69a7-4b3b-8d0a-145817a51daa,,,
10001000039,IND002,IP 14361,AD 489,IND002,,,ICRISAT-MISN-128,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19870201,CMR,Tourou,10.930003,13.789999,,,,1050,19851120,,,300,,21,,,,,,,12;13,,9483a900-4bed-46d0-9bd6-2809ef4acd89,,,
10001000039,IND002,IP 14362,AD 490,IND002,,,ICRISAT-MISN-128,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19870201,CMR,Tourou,10.930003,13.789999,,,,1050,19851120,,,300,,21,,,,,,,12;13,,ae39aa11-8a4c-42e5-ae21-f81e843af7a1,,,
10001000039,IND002,IP 14363,AD 490-1,IND002,,,ICRISAT-MISN-128,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19870201,CMR,Tourou,10.930003,13.789999,,,,1050,19851120,,,300,,21,,,,,,,12;13,,a121738f-7518-4027-a76e-17f6966c514c,,,
10001000039,IND002,IP 14364,AD 491,IND002,,,ICRISAT-MISN-128,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19870201,CMR,Tourou,10.930003,13.789999,,,,1050,19851120,,,300,,21,,,,,,,12;13,,98563b11-fd01-44fb-9076-34f2528b604d,,,
10001000039,IND002,IP 14365,AD 493,IND002,,,ICRISAT-MISN-128,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,,19870201,CMR,Tourou,10.930003,13.789999,,,,1050,19851120,,,300,,21,,,,,,,12;13,,d74d7c5b-b148-4259-918c-b3e146730ccf,,,
10001000039,IND002,IP 3601,SAR 868,IND002,,,ICRISAT-MISN-038,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Kullan cumbu,19790401,IND,Samayapuram,10.930003,78.730003,,,,,19780421,,,300,,30,,,,,,,12;13,,2c2cfcf0-0c41-4ba6-a153-1bb8e02de11f,,,
10001000039,IND002,IP 3602,SAR 869,IND002,,,ICRISAT-MISN-038,Pennisetum,glaucum,(L.) R. Br.,americanum,,pearlmillet,Mathuravellai,19790401,IND,Samayapuram,10.930003,78.730003,,,,,19780421,,,300,,30,,,,,,,12;13,,ca340dd1-c485-41f7-a062-465aea5d190e,,,
